2025-06-24 05:29:23,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:29:26,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:29:29,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:29:32,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:29:35,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:29:38,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:29:41,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:29:44,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:29:47,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:29:50,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:29:53,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:29:56,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:29:59,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:02,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:05,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:08,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:11,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:14,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:17,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:20,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:23,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:26,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:29,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:32,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:35,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:38,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:41,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:44,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:47,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:50,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:53,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:56,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:30:59,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:02,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:05,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:08,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:11,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:14,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:17,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:20,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:23,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:26,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:29,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:32,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:35,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:38,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:41,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:44,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:47,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:50,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:53,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:56,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:31:59,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:02,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:05,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:08,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:11,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:14,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:17,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:20,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:23,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:26,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:29,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:32,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:35,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:38,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:41,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:44,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:47,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:50,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:53,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:56,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:32:59,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:02,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:05,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:08,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:11,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:14,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:17,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:20,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:23,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:26,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:29,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:32,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:35,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:38,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:41,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:44,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:47,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:50,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:53,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:56,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:33:59,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:34:02,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:34:05,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:34:08,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:34:11,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:34:14,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:34:17,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:34:20,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:34:23,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
2025-06-24 05:34:26,30.55,80.28,996.00,64.11,611,0.644,MANUAL,NO,Clean Air,18
🚨 POLLUTION SPIKE DETECTED! Signature: Clean Air
(Buzzer would sound here if connected)
2025-06-24 05:34:29,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Clean Air,18
2025-06-24 05:34:32,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:34:35,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:34:38,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:34:41,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:34:44,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
